function,func_child
Func_ps_test_base,slog_trace
Func_ps_test_base,slog_ubtaudit
Func_ps_test_base,SANDBOX_ANALYSIS_ACTIVE_CLP_FUNC
Func_ps_test_backup,slog_trace
Func_ps_test_backup,slog_ubtaudit
Func_ps_test_backup,SANDBOX_ANALYSIS_ACTIVE_CLP_FUNC
R2209ToolbarStatus,R2209User
R2209ToolbarStatus,R2209NoIntentionInstallToolbarSurvey
R2209ToolbarStatus,R2209InstallToolbarSurveyAbort
Func_C1_Account_Usage_Raw,vw_C1_Entitlement_Daily_Extend
Func_C1_Account_Usage_Raw,vw_C1_Usage_Extend
Func_C1_Account_Usage_Raw,Func_C1_Account_Mapping_2021
Upgrade_Opportunities,Partner_Revenue
Upgrade_Opportunities,Product_Name
Upgrade_Opportunities,Product_Strategy
_C1WS_Agent_Setting_for_Early_Warning,DS_File_List
_C1WS_Agent_Setting_for_Early_Warning,Product_Name
CLP_WHO_PROVISION_EAI,slog_ubtaudit
CLP_WHO_PROVISION_EAI,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
ddi_Fn_template_003_active_cus_ddi_latest_feedback,ddi_Fn_guid_with_latest_feedback_in_1d
ddi_Fn_template_003_active_cus_ddi_latest_feedback,ddi_Fn_valid_cus
CLP_WHO_ACTIVE_EAI,slog_ubtaudit
CLP_WHO_ACTIVE_EAI,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
CLP_WHO_CREDIT_EAI,slog_ubtaudit
CLP_WHO_CREDIT_EAI,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
mxdr_get_approval_requests_list,mxdr_customer
mxdr_get_approval_requests_list,slog_ubtaudit
CLP_EAI_EMAIL_SENSOR,slog_ubtaudit
CLP_EAI_EMAIL_SENSOR,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
DDI_Settings_related_to_SOC_Users,ddi_Fn_valid_cus
DDI_Settings_related_to_SOC_Users,ddi_Fn_guid_with_latest_feedback_in_90d
TRI_get_security_playbook_metrics,xdr_matomo_events
TRI_get_security_playbook_metrics,slog_ubtaudit
BIF_email_sensor_daily_snapshot,slog_ubtaudit
BIF_email_sensor_daily_snapshot,CLP_EAI_EMAIL_SENSOR
CLP_WHO_INUSE_ZTSA,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
CLP_WHO_INUSE_ZTSA,Get_ZTSA_Rules
onelink_get_one_link_sources,onelink_fix_additional_info
onelink_get_one_link_sources,Product_Name
NEW_ZTSA_deploy_agent_with_traffic,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
NEW_ZTSA_deploy_agent_with_traffic,GET_OS_Category
SG2_Appliance_Setting,slog_ubtaudit
SG2_Appliance_Setting,SG2_Appliance_Registered
onelink_get_experience_portal_table,onelink_get_query_parameter_value_from_url
onelink_get_experience_portal_table,onelink_get_platform
_C1WS_Server_Setting_for_Early_Warning,DS_File_List
_C1WS_Server_Setting_for_Early_Warning,Product_Name
NEW_ZTSA_customer_daily_weekly_monthly_test,CLP_WHO_VISIT_V1
NEW_ZTSA_customer_daily_weekly_monthly_test,CLP_WHO_VISIT_ZTSA
REPORT_V1_ZTSA,CLP_WHO_VISIT_ZTSA
REPORT_V1_ZTSA,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
_DS_Server_Setting_for_Early_Warning,DS_File_List
_DS_Server_Setting_for_Early_Warning,Product_Name
_DS_Agent_Setting_for_Early_Warning,DS_File_List
_DS_Agent_Setting_for_Early_Warning,Product_Name
ZTSA_CLP_Score_Raw,Get_ZTSA_Rules
ZTSA_CLP_Score_Raw,CLP_WHO_USE_ZTSA
BIF_Service_Gateway_Service_Customer_Enable,SG_Appliance_Service_Status
BIF_Service_Gateway_Service_Customer_Enable,SG_Appliance_Service_Status_2
Func_Security_Playbook_Use_Temp,xdr_matomo_events
Func_Security_Playbook_Use_Temp,slog_ubtaudit
TPI_Cus_log_admins,TPI_Cus_base
TPI_Cus_log_admins,slog_ubtaudit
GET_ZTRI_SENSOR_STATUS,CLP_WHO_INUSE_ZTRI
GET_ZTRI_SENSOR_STATUS,GET_ZTRI_SENSOR_STATUS_RAW
ZTSA_CLP_Score_Raw_v2,Get_ZTSA_Rules
ZTSA_CLP_Score_Raw_v2,CLP_WHO_USE_ZTSA
ZTSA_Customer_CLP,slog_ubtaudit
ZTSA_Customer_CLP,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
BIF_Service_Gateway_Service_Enable,slog_ubtaudit
BIF_Service_Gateway_Service_Enable,BIF_Service_Gateway_Appliance
ZTSA_Permssion_Access_Deployment_30d_Old,slog_ubtaudit
ZTSA_Permssion_Access_Deployment_30d_Old,SASE_EXTERNAL_CLP_FUNC_V2
Revenue_Suite_Item_List,GetCurrentMonth
Revenue_Suite_Item_List,Invoice_Detail
Func_Security_Playbook_Use_Jerry,xdr_matomo_events
Func_Security_Playbook_Use_Jerry,slog_ubtaudit
Trilogy_Enabled_Data_Source,GET_ZTRI_SENSOR_STATUS_RAW
Trilogy_Enabled_Data_Source,GET_TRILOGY_SENSOR_LOGS
V1_Flywheel_Product_Campaign_Promotion_Onboard,slog_trace
V1_Flywheel_Product_Campaign_Promotion_Onboard,slog_ubtaudit
Func_Security_Playbook_Use,xdr_matomo_events
Func_Security_Playbook_Use,slog_ubtaudit
ZTSA_customer_Rule_Configuration,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
ZTSA_customer_Rule_Configuration,Get_ZTSA_Rules
CES2_Threat_Intelligence,slog_ubtaudit
CES2_Threat_Intelligence,Func_exclude_role_mapping
RI_general_feature,RI_mitigate_or_prevent_risk_feature
RI_general_feature,RI_access_risk_feature
Func_CLP_Account_UBT,slog_ubtaudit
Func_CLP_Account_UBT,Func_NPS_In_Past_90days
XDR_adv_features_DIR_Apps,XDR_adv_features_Search
XDR_adv_features_DIR_Apps,XDR_adv_features_OAT
XDR_investigate_DIR_Apps,XDR_get_OAT_investigate
XDR_investigate_DIR_Apps,XDR_get_workbench_investigate
V1_Feature_Adoption_Change,slog_ubtaudit
V1_Feature_Adoption_Change,GET_FEATURE_ADOPTION_RATE
TPI_customer_behavior,xdr_pendo_raw_event
TPI_customer_behavior,slog_ubtaudit
Pendo_Get_Journey_With_Slog,xdr_pendo_raw_event
Pendo_Get_Journey_With_Slog,slog_ubtaudit
CE_get_security_configure_metrics,CE_get_dmm_enable_disable
CE_get_security_configure_metrics,CE_get_ti_configure_so
Func_Hubble_MAP_Data_Source_By_Risk_Factor,GET_TRILOGY_PRODUCT_CODE_MAPPING
Func_Hubble_MAP_Data_Source_By_Risk_Factor,Func_Hubble_MAP_Data_Source_Type
CLP_WHO_INUSE_ZTRI,GET_ZERI_SENSOR_LOGCOUNT_DAILY
CLP_WHO_INUSE_ZTRI,CLP_WHO_VISIT_ZTRI
tmp_get_both_customer,mxdr_customer
tmp_get_both_customer,slog_ubtaudit
R2209AutpOpenPayGuard,R2209User
R2209AutpOpenPayGuard,R2209FirstPayGuardUsage
Func_CLP_Account_CES_Manual,SASE_ACTIVE_CLP_FUNC
Func_CLP_Account_CES_Manual,slog_ubtaudit
TPI_enabled_cus_3rd_sharing_etl,slog_ubtaudit
TPI_enabled_cus_3rd_sharing_etl,TPI_sLog_service_gateway_v2
NI_onboard_customers,slog_system
NI_onboard_customers,NI_customer_base
Assessment_common_attribute,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Assessment_common_attribute,Assessment_cloudMail_overview
Assessment_cloudMail,slog_ubtaudit
Assessment_cloudMail,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Vision_One_Account_User_Role_list,slog_ubtaudit_pii
Vision_One_Account_User_Role_list,slog_ubtaudit
CE_get_OAT_investigate_bak,xdr_matomo_events
CE_get_OAT_investigate_bak,XDR_get_investigate_response
Func_CLP_Account_UBT_Channel,slog_ubtaudit
Func_CLP_Account_UBT_Channel,Poseidon_Voucher_Lines
CE_get_wb_touch_rate,XDR_touched_WB
CE_get_wb_touch_rate,XDR_touched_WB_include_export
CE_get_wb_investigate_rate,xdr_matomo_events
CE_get_wb_investigate_rate,slog_ubtaudit
CE_get_wb_investigate_rate_bak,xdr_matomo_events
CE_get_wb_investigate_rate_bak,slog_ubtaudit
CE_get_OAT_engagement,CE_get_OAT_copy_to_clipboard
CE_get_OAT_engagement,CE_get_OAT_List_v2
tmp_get_ui_only_customer,mxdr_customer
tmp_get_ui_only_customer,slog_ubtaudit
TRI_get_engagement_score,TRI_get_enabled_data_source_count
TRI_get_engagement_score,TRI_get_engagement_score_preprocess
TRI_get_engagement_score_preprocess,xdr_matomo_events
TRI_get_engagement_score_preprocess,TRI_get_enter_page_raw_data
CE_get_wb_severity_touch,XDR_created_WB
CE_get_wb_severity_touch,slog_ubtaudit
TRI_get_enabled_data_source_count,TRI_get_enabled_data_source_detail
TRI_get_enabled_data_source_count,Func_Hubble_MAP_Data_Source_Type
CE_get_wb_touch_rate_bak,XDR_touched_WB
CE_get_wb_touch_rate_bak,XDR_touched_WB_include_export
TRI_get_engagement_score_preprocess_bak,xdr_matomo_events
TRI_get_engagement_score_preprocess_bak,TRI_get_enter_page_raw_data
TRI_get_engagement_score_bak,TRI_get_enabled_data_source_count
TRI_get_engagement_score_bak,TRI_get_engagement_score_preprocess
NI_flywheel_30_credit_Cus,slog_ubtaudit
NI_flywheel_30_credit_Cus,NI_customer_base
TPI_enabled_cus_3rd_sharing_etl_v2,slog_ubtaudit
TPI_enabled_cus_3rd_sharing_etl_v2,TPI_sLog_service_gateway_v2
R2211VPN,R2211User
R2211VPN,R2301VPN
ZTSA_Credit_CLP_Info,slog_ubtaudit
ZTSA_Credit_CLP_Info,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
NI_onboard_customers_daily,slog_system
NI_onboard_customers_daily,NI_customer_base_daily
Vision_One_Account_App_Usage_Detail,slog_ubtaudit_pii
Vision_One_Account_App_Usage_Detail,slog_ubtaudit
App_visit,xdr_pendo_raw_event
App_visit,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
tmp_get_siem_only_customer,mxdr_customer
tmp_get_siem_only_customer,slog_ubtaudit
CES2_V1_Login,slog_ubtaudit
CES2_V1_Login,Func_exclude_role_mapping
tmp_get_customer,mxdr_customer
tmp_get_customer,slog_ubtaudit
get_customer_ubt_type,mxdr_customer
get_customer_ubt_type,slog_ubtaudit
R2209EmailDefender,R2209User
R2209EmailDefender,R2211User
CLP_WHO_VISIT_V1_DAILY,slog_ubtaudit
CLP_WHO_VISIT_V1_DAILY,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
NI_NS_paired_SG,slog_ubtaudit
NI_NS_paired_SG,NI_customer_base
ddi_Fn_template_002_valid_cus_ddi_latest_feedback_in_90d,ddi_Fn_valid_cus
ddi_Fn_template_002_valid_cus_ddi_latest_feedback_in_90d,ddi_Fn_guid_with_latest_feedback_in_90d
CLP_WHO_VISIT_V1,slog_ubtaudit
CLP_WHO_VISIT_V1,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Assessment_cloudMail_overview,slog_ubtaudit
Assessment_cloudMail_overview,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
R2209R2211MainConsoleDetailAnalysis,R2209User
R2209R2211MainConsoleDetailAnalysis,R2211User
GET_ZERI_CUSTOMER_COUNT_BY_RISKFACTOR_AND_SENSORS,GET_ZERI_SENSOR_LOGCOUNT_DAILY
GET_ZERI_CUSTOMER_COUNT_BY_RISKFACTOR_AND_SENSORS,CLP_WHO_INUSE_ZTRI
BIF_credit_allocation_daily_snapshot,slog_ubtaudit
BIF_credit_allocation_daily_snapshot,BIF_ZTSA_Credit_Allocation_His
Func_C1_Account_License,vw_C1_Subscription
Func_C1_Account_License,vw_C1_Entitlement_Daily_Extend
CLP_WHO_INUSE_ZTRI_DAILY,CLP_WHO_VISIT_ZTRI_DAILY
CLP_WHO_INUSE_ZTRI_DAILY,GET_ZERI_SENSOR_LOGCOUNT_DAILY
CE_get_investigate_metrics,XDR_get_OAT_investigate
CE_get_investigate_metrics,XDR_get_workbench_investigate
V1_Current_Onboard_Customer_3rd_Party_Integration_Employee,slog_ubtaudit
V1_Current_Onboard_Customer_3rd_Party_Integration_Employee,V1_Current_Onboard_Customer_Console_Usage_Employee
XDR_get_search_investigate,slog_ubtaudit
XDR_get_search_investigate,XDR_get_investigate_response
SG_Appliance_Service_Status,slog_ubtaudit
SG_Appliance_Service_Status,SG_Appliance_Registered
V1_Current_Onboard_Customer_3rd_Party_Integration,slog_ubtaudit
V1_Current_Onboard_Customer_3rd_Party_Integration,V1_Current_Onboard_Customer_Console_Usage
Trial_Credit_Customer_Detail,CE_get_wb_severity_touch
Trial_Credit_Customer_Detail,Credit_Customer_Source
Revenue_Suite_List,GetCurrentMonth
Revenue_Suite_List,Invoice_Detail
RI_visit_RI_apps,slog_ubtaudit
RI_visit_RI_apps,Func_exclude_role_mapping
Tree_View_ZTSA,Func_V1_Accumulated_Cus
Tree_View_ZTSA,ZTSA_Customer_CLP_date_time
GetDataSoucreMaxDate,C1_Account_License_Daily
GetDataSoucreMaxDate,V1_Engagement_Score_v2
RA_Assessment_Completed_Customer,slog_ubtaudit
RA_Assessment_Completed_Customer,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
CE_get_OAT_engagement_2,CE_get_OAT_copy_to_clipboard
CE_get_OAT_engagement_2,CE_get_OAT_List
Vision_One_Account_App_Usage_Trending_Report_Management_UI,Vision_One_Account_App_Usage_Get_CLP_By_MAK
Vision_One_Account_App_Usage_Trending_Report_Management_UI,Reports_Inuse
Vision_One_Account_App_Usage_Trending_Executive_Dashboard_UI,Vision_One_Account_App_Usage_Get_CLP_By_MAK
Vision_One_Account_App_Usage_Trending_Executive_Dashboard_UI,TRI_get_enter_page_raw_data
NEW_ZTSA_customers_daily_weekly_monthly,CLP_WHO_VISIT_V1
NEW_ZTSA_customers_daily_weekly_monthly,CLP_WHO_VISIT_ZTSA
Tree_View_Attack_Surface_Discovery_bak0223,Func_V1_Accumulated_Cus
Tree_View_Attack_Surface_Discovery_bak0223,Func_pendo_track_type_mapping
GET_ZTRI_CUSTOMER_COUNT_BY_RISKFACTOR_AND_SENSORS,GET_ZERI_SENSOR_LOGCOUNT_DAILY
GET_ZTRI_CUSTOMER_COUNT_BY_RISKFACTOR_AND_SENSORS,CLP_WHO_INUSE_ZTRI
ZTSA_Survey_App_Template,slog_ubtaudit
ZTSA_Survey_App_Template,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Vision_One_Account_App_Usage_Trending_Attack_Surface_Discovery_UI,Vision_One_Account_App_Usage_Get_CLP_By_MAK
Vision_One_Account_App_Usage_Trending_Attack_Surface_Discovery_UI,TRI_get_enter_page_raw_data
NEW_ZTSA_customer_daily_weekly_monthly,CLP_WHO_VISIT_V1
NEW_ZTSA_customer_daily_weekly_monthly,CLP_WHO_VISIT_ZTSA
ZTSA_ZTNA_Basic_Get_Provision,slog_ubtaudit
ZTSA_ZTNA_Basic_Get_Provision,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
NEW_ZTSA_customer_MOM,CLP_WHO_VISIT_V1
NEW_ZTSA_customer_MOM,CLP_WHO_VISIT_ZTSA
CE_get_response_features,XDR_get_decisive_response
CE_get_response_features,XDR_get_investigate_response
Vision_One_Account_App_Usage_Trending_Forensics_And_Analysis_UI,Vision_One_Account_App_Usage_Get_CLP_By_MAK
Vision_One_Account_App_Usage_Trending_Forensics_And_Analysis_UI,Func_Forensics_And_Analysis_Use
GET_ASSET_CRITICALITY_STAR_CUSTOMER_VISIT_ASSETS,xdr_matomo_events_v2
GET_ASSET_CRITICALITY_STAR_CUSTOMER_VISIT_ASSETS,xdr_matomo_events_get_event_actions
Tree_View_SO_Management,slog_trace
Tree_View_SO_Management,slog_ubtaudit
Tree_View_Attack_Surface_Discovery,TRI_get_enter_page_metrics_unpivot
Tree_View_Attack_Surface_Discovery,Func_pendo_track_type_mapping
swg_ubt_analysisv2,slog_ubtaudit
swg_ubt_analysisv2,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
RA_Assessment_ZTRI_Configured_Customer,slog_ubtaudit
RA_Assessment_ZTRI_Configured_Customer,RA_Assessment_Customer
vw_C1_Deployed_Instance_new,vw_C1_Usage_Extend
vw_C1_Deployed_Instance_new,vw_C1_NSVA
Func_NPS_Historical_Data_PII,v_xdr_pendo_guide_events
Func_NPS_Historical_Data_PII,slog_ubtaudit
NEW_ZTSA_Agent_Deployment,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
NEW_ZTSA_Agent_Deployment,GET_OS_Category
NEW_ZTSA_rule_enforcement_template,Get_ZTSA_Rules
NEW_ZTSA_rule_enforcement_template,CLP_WHO_DEPLOY_ZTSA
NEW_ZTSA_privat_internet_assess_Riskrule,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
NEW_ZTSA_privat_internet_assess_Riskrule,Get_ZTSA_Rules
Reports_Overview_Before_30d,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Reports_Overview_Before_30d,Reports_Visit
Func_Product_Connect_Status_Hubble,slog_ubtaudit
Func_Product_Connect_Status_Hubble,Func_Product_Connect_PRD_Mapping
Vision_One_Account_App_Usage_Trending_slog,Vision_One_Account_App_Usage_Get_CLP_By_MAK
Vision_One_Account_App_Usage_Trending_slog,slog_ubtaudit
V1_Growth_Hypothesis_Customer,slog_ubtaudit
V1_Growth_Hypothesis_Customer,DDI_Settings_related_to_SOC_Users
RA_Assessment_Customer,slog_ubtaudit
RA_Assessment_Customer,RA_CLP_V1_License
BIF_email_sensor_daily_snapshot_new,slog_ubtaudit
BIF_email_sensor_daily_snapshot_new,CLP_EAI_EMAIL_SENSOR
_DDI_Setting_for_Early_Warning,DDI_Valid_Cus
_DDI_Setting_for_Early_Warning,Product_Name
_DS_Server_Setting_for_Early_Warning_BIF,DS_File_List
_DS_Server_Setting_for_Early_Warning_BIF,Product_Name
Reports_generated_successful,slog_ubtaudit
Reports_generated_successful,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Vision_One_Account_Summary_Risk_Insight_Data_Source_Mapping,Func_Hubble_MAP_Data_Source_Type
Vision_One_Account_Summary_Risk_Insight_Data_Source_Mapping,Func_Hubble_MAP_Data_Source_By_Risk_Factor
XDR_touched_DIR_Apps,XDR_touched_OAT
XDR_touched_DIR_Apps,XDR_touched_WB_base
RA_Assessment_ZTRI_Action_Taken_Customer,slog_ubtaudit
RA_Assessment_ZTRI_Action_Taken_Customer,RA_Assessment_Customer
Vision_One_Account_App_Usage_Trending_Network_Intrusion_Prevention_UI,Vision_One_Account_App_Usage_Get_CLP_By_MAK
Vision_One_Account_App_Usage_Trending_Network_Intrusion_Prevention_UI,Func_NIPS_Use
vw_C1_Deployed_Instance_by_FreeTier,vw_C1_Usage_Extend
vw_C1_Deployed_Instance_by_FreeTier,vw_C1_NSVA
Reports_Schedule_Frequncy,slog_ubtaudit
Reports_Schedule_Frequncy,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Reports_InUse_30d,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Reports_InUse_30d,Reports_Inuse
Reports_Visit_CLP,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Reports_Visit_CLP,Reports_Visit
Revenue_Trending,GetCurrentMonth
Revenue_Trending,Invoice_Detail
CE_get_trilogy_features,TRI_get_enter_page_raw_data
CE_get_trilogy_features,TRI_get_ExecutiveDashboard_used_temp
NI_onboard_customers_daily_Louis_Temp,slog_system
NI_onboard_customers_daily_Louis_Temp,NI_customer_base_daily
NI_onboard_customers_Louis_Temp,slog_system
NI_onboard_customers_Louis_Temp,NI_customer_base
RA_Assessment_Trigger_WB_Customer,XDR_created_WB
RA_Assessment_Trigger_WB_Customer,RA_Assessment_Customer
Vision_One_Account_App_Usage_Trending_Forensics_And_Analysis,Vision_One_Account_App_Usage_Get_CLP_By_MAK
Vision_One_Account_App_Usage_Trending_Forensics_And_Analysis,Func_Forensics_And_Analysis_Use
Revenue_YTD,GetCurrentMonth
Revenue_YTD,Invoice_Detail
Reports_Generated_CLP_30d,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Reports_Generated_CLP_30d,Reports_generated_successful
get_incidentview_info,slog_trace
get_incidentview_info,alert_mapping_product_layer
ddi_Fn_template_001_valid_cus_ddi_latest_feedback,ddi_Fn_guid_with_latest_feedback
ddi_Fn_template_001_valid_cus_ddi_latest_feedback,ddi_Fn_valid_cus
Reports_Overview_Latest_30d,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Reports_Overview_Latest_30d,Reports_Visit
Func_AWS_Channel_Daily,vw_C1_Subscription
Func_AWS_Channel_Daily,Product_Name
_ApexOne_Agent_Setting_for_Early_Warning,ApexOne_Server_BIF_FeatureFlagHiddenKey
_ApexOne_Agent_Setting_for_Early_Warning,ApexOne_RT_Setting_Action
ZTSA_Customer_CLP_date_time,slog_ubtaudit
ZTSA_Customer_CLP_date_time,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Func_CLP_Account_CES_Backup_20220218,slog_ubtaudit
Func_CLP_Account_CES_Backup_20220218,CLP_WHO_INUSE_ZTRI
NEW_ZTSA_Rule_Configured,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
NEW_ZTSA_Rule_Configured,Get_ZTSA_Rules
ZTSA_Customer_CLP_date_overviewv2,slog_ubtaudit
ZTSA_Customer_CLP_date_overviewv2,CES2_Zero_Trust_Secure_Accessv2
CE_get_tad_find_solutions,xdr_matomo_events
CE_get_tad_find_solutions,slog_ubtaudit
TRI_get_enabled_data_source_count_BF738,Func_Hubble_MAP_Data_Source_Type_BF738
TRI_get_enabled_data_source_count_BF738,TRI_get_enabled_data_source_detail_BF738
vw_C1_Deployed_Instance,vw_C1_Usage_Extend
vw_C1_Deployed_Instance,vw_C1_NSVA
Func_Hubble_MAP_Data_Source_By_Risk_Factor_BF738,GET_TRILOGY_PRODUCT_CODE_MAPPING
Func_Hubble_MAP_Data_Source_By_Risk_Factor_BF738,Func_Hubble_MAP_Data_Source_Type_BF738
ZTSA_ZTNA_Debug_V1,slog_ubtaudit
ZTSA_ZTNA_Debug_V1,CLP_WHO_USE_ZTSA
Func_CLP_Account_CES_Full_Backup_20220218,slog_ubtaudit
Func_CLP_Account_CES_Full_Backup_20220218,CLP_WHO_INUSE_ZTRI
ZTSA_ZTNA_Debug,slog_ubtaudit
ZTSA_ZTNA_Debug,CLP_WHO_USE_ZTSA
Reports_Overview,Reports_Overview_Latest_30d
Reports_Overview,Reports_Overview_Before_30d
vw_C1_Deployed_Instance_by_Dimension,vw_C1_Usage_Extend
vw_C1_Deployed_Instance_by_Dimension,vw_C1_NSVA
CLP_WHO_USE_ZTSA,slog_ubtaudit
CLP_WHO_USE_ZTSA,CLP_WHO_DEPLOY_ZTSA
DVASS_Get_Endpoint_Metrics,DVASS_Get_Vulnerability_detail
DVASS_Get_Endpoint_Metrics,DVASS_Get_Endpoint_Information
NI_ddi_connection_status,slog_system
NI_ddi_connection_status,NI_customer_base
Vision_One_Account_Summary_v2,V1_Engagement_Score_v2
Vision_One_Account_Summary_v2,Func_Hubble_CLP_Account_UBT_Addon
ZTSA_Survey_Browser_Auth_Solution,slog_ubtaudit
ZTSA_Survey_Browser_Auth_Solution,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
NI_ddi_connection_status_daily,slog_system
NI_ddi_connection_status_daily,NI_customer_base_daily
Reports_InUse_Daily,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Reports_InUse_Daily,Reports_Inuse
NEW_ZTSA_deployed_Customer_seat_range,CLP_WHO_DEPLOY_ZTSA
Assessment_cloudMail_start_acc,slog_ubtaudit
enable_user_account_aad_cus_list,TRI_get_enabled_data_source_detail
enable_user_account_related_data_source_cus_list,TRI_get_enabled_data_source_detail
Assessment_cloudMail_start,slog_ubtaudit
AffirmTrust_Impacted_Customer,Product_Name
R2211SecurityReport,R2211User
NEW_ZTSA_Daily_Weekly_Monthly_Customer,CLP_WHO_DEPLOY_ZTSA
CE_get_wb_decisive_response_rate_bak,slog_ubtaudit
XDR_get_decisive_response_bak,slog_ubtaudit
CE_get_wb_visit_bak,slog_ubtaudit
SWG_customer_usage,slog_ubtaudit
GET_ATTACK_PROTECTION_LATER,GET_PCODE_PROTECTION_LAYER
GET_DISCOVERED_ATTACK_SURFACE,GET_DISCOVERED_ATTACK_SURFACE_RAW3
CE_get_wb_FP_close_rate_bak,slog_ubtaudit
CE_get_decisive_response_metrics,XDR_get_decisive_response
CE_get_wb_close_rate_bak,slog_ubtaudit
TRI_get_enabled_data_source_count_Monica,TRI_get_enabled_data_source_detail_Monica
CE_get_search_investigate_bak,XDR_get_investigate_response
CE_get_OAT_List_without_sth_bak,slog_ubtaudit
CE_get_OAT_List_bak,slog_ubtaudit
Expired_Customer,Partner_Revenue
V1_Growth_Hypothesis_Customer_old,slog_ubtaudit
NEW_ZTSA_Accumulated_Customer,CLP_WHO_DEPLOY_ZTSA
GET_ZTRI_SENSOR_LOGS_V2,GET_PRODUCTCODE_FROM_LOGSOURCE
FW_Promotion_BSP_Log,slog_ubtaudit
CE_get_search_watchlist_features,slog_ubtaudit
CE_get_add_exception_metrics,slog_ubtaudit
Reports_Overview_Funnel,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
BIF_email_sensor_daily_snapshot_20220325_backup_before_new_logic,slog_ubtaudit
legalshield_man_sn_hotfix,etl_get_legalshield_latest_subscription_count
BIF_email_sensor_daily_snapshot_to_use_0617,slog_ubtaudit
CLP_WHO_VISIT_EAI,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
etl_get_pwm_cloud_mode_user,etl_biz_keys_by_product
etl_get_legalshield_metrics,etl_get_legalshield_latest_subscription_count
Reports_Visit_tab,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
CE_get_wb_investigate_detail,XDR_get_workbench_investigate
CE_get_wb_touch_by_API,slog_ubtaudit
NEW_ZTSA_deploy_rule_configure,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
NEW_ZTSA_visit_customer_Main_Entries_sourcev2,NEW_ZTSA_visit_customer_Main_Entries_source
CE_get_wb_visit_by_API,slog_ubtaudit
Func_V1_Deployed_bySensor_Summary,Func_V1_Deployed_bySensor
Trilogy_Security_Control_Feature_Adoption_Change,GET_FEATURE_ADOPTION_RATE
XDR_touched_WB_include_export_bak,slog_ubtaudit
etl_get_titanium_legalshield_weekly_report_metrics,etl_get_legalshield_latest_subscription_count
CLP_WHO_USE_ZTSA_test,slog_ubtaudit
Reports_Accumulated_CLP_And_Reports,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
BIF_Service_Gateway_Appliance,slog_ubtaudit
Trilogy_retention_rate,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
Func_Sandbox_Submission,slog_ubtaudit
CE_get_wb_TP_or_FP_closed,slog_ubtaudit
Reports_onetime_funnel,Reports_Onetime
NEW_ZTSA_visit_customer_Main_Entries_source,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
GET_IF_CUSTOMERS_V2,xdr_pendo_raw_event
R2301VPN,R2301User
V1_Current_Onboard_Customer_Console_Usage_Employee,V1_Current_Onboard_Customer_Seat_Range
NEW_ZTSA_IAM_Customer_wth_Enduser,Get_ZTSA_Rules
NEW_ZTSA_IAM_Customer_daily,Get_ZTSA_Rules
Reports_scheduled_successful,slog_system
NEW_ZTSA_privateassess_customers_daily,CLP_WITH_V1_ACTIVE_LICENSE_DAILY
RA_Completed_Assessment_Customer,slog_ubtaudit
GET_TRILOGY_SENSOR_LOGS,GET_PRODUCTCODE_FROM_LOGSOURCE
R2301EmailDefender,R2301User
etl_get_tmms_weekly_report_metrics,etl_get_tmms_weekly_report_active_licenses
